Film Studies	FILM 32L		2361	12:15p.m.-3:20p.m. Th	CMD 182	Carrasco S	CSU	This course focuses on intermediate techniques of digital filmmaking and theoretical and critical rubrics, allowing the student to gain proficiency in producing, directing, cinematography, production design, sound recording, grip/electric, and editing. Students learn the roles and responsibilities of various facets of the filmmaking process during pre-production, production and post-production. Working with previously produced scenes written by industry professionals, students learn skills that include the visualization of the screenplay, script breakdown, preparation of shot lists, direction of actors, and the staging of action for the camera.	12:15p.m.-3:20p.m.	Th	Spring 2019	1
Film Studies	FILM 33		2362	8a.m.-12:05p.m. F	CMD 182	Carrasco S	UC CSU	In this course, students go through the process of making a short narrative film together, emulating a professional working environment. Supervised by their instructor, students develop, pre-produce, rehearse, shoot, and edit scenes from an original screenplay that is filmed in its entirety in the lab component course (Film 33L) at the end of the semester.	8a.m.-12:05p.m.	F	Spring 2019	3
Film Studies	FILM 33L		2363	Arrange-6Hours 	 	Carrasco S	CSU	In this course students will collectively develop and shoot one narrative short film throughout the semester. This course is the laboratory component for Film 33 and will parallel the lecture topics of that course.	Arrange-6Hours		Spring 2019	2
Film Studies	FILM 40		2364	8a.m.-12:05p.m. S	CMD 182	Solanki V M	UC CSU	In this hands-on course, students will delve into the art and craft of cinematography:the methods and techniques by which motion picture photography and lighting help give a film meaning and aesthetic purpose. Through lectures, demonstrations and exercises in a supervised classroom environment, students will learn to operate state-of-the-art digital and electronic equipment while applying the fundamental principles of lighting, composition, exposure, focus, lens selection, and camera dynamics into purposeful visual storytelling.	8a.m.-12:05p.m.	S	Spring 2019	3
Film Studies	FILM 40		2365	12:45p.m.-4:50p.m. S	CMD 182	Solanki V M	UC CSU	In this hands-on course, students will delve into the art and craft of cinematography:the methods and techniques by which motion picture photography and lighting help give a film meaning and aesthetic purpose. Through lectures, demonstrations and exercises in a supervised classroom environment, students will learn to operate state-of-the-art digital and electronic equipment while applying the fundamental principles of lighting, composition, exposure, focus, lens selection, and camera dynamics into purposeful visual storytelling.	12:45p.m.-4:50p.m.	S	Spring 2019	3
Film Studies	FILM 50		2366	"12:30p.m.-4:35p.m.
Arrange-1Hour S
"	CMD 280	Platt H H	CSU	This course provides a practical in-depth study of the fundamental aspects of recording and mixing production sound for film and television. Subjects include: introduction to production sound equipment, location sound recording and mixing techniques, on-set sound assessment and troubleshooting, digital audio workstation basics, along with dialogue and ADR (automated dialogue replacement) recording and editing.	"12:30p.m.-4:35p.m.
Arrange-1Hour"	"S
"	Spring 2019	3
French	FRENCH 1	Foreign Language	2367	"9:30a.m.-11a.m.
Arrange-1Hour TThF
"	LA 214	Staff	UC CSU	"This course introduces the students to basic vocabulary and fundamental sentence structures in the present and past.  Pronunciation, grammar and everyday vocabulary are stressed as indispensable tools for comprehension and expression.  French customs, culture and everyday life are also highlighted. The course is taught in French except in cases of linguistic difficulty as determined by the professor. Language lab is required. 	"	"9:30a.m.-11a.m.
Arrange-1Hour"	"TThF
"	Spring 2019	5
French	FRENCH 1	Foreign Language	2368	"2:30p.m.-4:55p.m.
Arrange-1Hour MW
"	MC 2	Posner L	UC CSU	"This course introduces the students to basic vocabulary and fundamental sentence structures in the present and past.  Pronunciation, grammar and everyday vocabulary are stressed as indispensable tools for comprehension and expression.  French customs, culture and everyday life are also highlighted. The course is taught in French except in cases of linguistic difficulty as determined by the professor. Language lab is required. 	"	"2:30p.m.-4:55p.m.
Arrange-1Hour"	"MW
"	Spring 2019	5
French	FRENCH 1	Foreign Language	4198	"6p.m.-8:25p.m.
Arrange-1Hour TTh
"	DRSCHR 217	Isner-Ball D R	UC CSU	"This course introduces the students to basic vocabulary and fundamental sentence structures in the present and past.  Pronunciation, grammar and everyday vocabulary are stressed as indispensable tools for comprehension and expression.  French customs, culture and everyday life are also highlighted. The course is taught in French except in cases of linguistic difficulty as determined by the professor. Language lab is required. 	"	"6p.m.-8:25p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
French	FRENCH 2	3B,Foreign Language	2369	"12:45p.m.-3:10p.m.
Arrange-1Hour TTh
"	DRSCHR 217	Chevant-Aksoy A	UC CSU	*The advisory for this course is comparable to two years of high school French.	"12:45p.m.-3:10p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
French	FRENCH 2	3B,Foreign Language	2370	"2:30p.m.-4:55p.m.
Arrange-1Hour MW
"	LA 214	Chevant-Aksoy A	UC CSU	*The advisory for this course is comparable to two years of high school French.	"2:30p.m.-4:55p.m.
Arrange-1Hour"	"MW
"	Spring 2019	5
French	FRENCH 2	3B,Foreign Language	4427	"5p.m.-7:25p.m.
Arrange-1Hour TTh
"	DRSCHR 213	Allain A S	UC CSU	*The advisory for this course is comparable to two years of high school French.	"5p.m.-7:25p.m.
Arrange-1Hour"	"TTh
"	Spring 2019	5
French	FRENCH 4	3B	2372	3:15p.m.-5:40p.m. TTh	DRSCHR 217	Chevant-Aksoy A	UC CSU	*The advisory for this course is comparable to four years of high school French.	3:15p.m.-5:40p.m.	TTh	Spring 2019	5
Geographic Information Systems	GIS 20		4209	5p.m.-8:05p.m. TTh	BUS 250	Liu J	UC CSU	GIS 20 is the same course as Geography 20. Students may receive credit for one, but not both.	5p.m.-8:05p.m.	TTh	Spring 2019	3
Geographic Information Systems	GIS 23		4210	5p.m.-8:05p.m. TTh	BUS 250	Liu J	CSU	GIS 23 is the same course as Geography 23. Students may receive credit for one, but not both.	5p.m.-8:05p.m.	TTh	Spring 2019	3
Geographic Information Systems	GIS 27		4211	5p.m.-8:05p.m. W	BUS 250	Mason J	CSU	This course focuses on utilizing Geographic Information Systems (GIS) in real world applications such as disaster management, crime analysis, environmental sustainability analysis, and marketing. Students will use ArcGIS and other open source GIS software to process, analyze and map geospatial data, extract geospatial information, and develop geospatial wisdom. Emphases are placed on developing geospatial thinking and utilizing GIS to answer geospatial questions.	5p.m.-8:05p.m.	W	Spring 2019	3
Geography	GEOG 1	5	2373	12:45p.m.-2:05p.m. MW	DRSCHR 208	Liu J	UC CSU	This course surveys the distribution and relationships of environmental elements in our atmosphere, lithosphere, hydrosphere and biosphere, including weather, climate, water resources, landforms, soils, natural vegetation, and wildlife. Focus is on the systems and cycles of our natural world, including the effects of the sun and moon on environmental processes, and the roles played by humans.	12:45p.m.-2:05p.m.	MW	Spring 2019	3
Geography	GEOG 1	5	4199	6:45p.m.-9:50p.m. M	DRSCHR 208	Cope J A	UC CSU	This course surveys the distribution and relationships of environmental elements in our atmosphere, lithosphere, hydrosphere and biosphere, including weather, climate, water resources, landforms, soils, natural vegetation, and wildlife. Focus is on the systems and cycles of our natural world, including the effects of the sun and moon on environmental processes, and the roles played by humans.	6:45p.m.-9:50p.m.	M	Spring 2019	3
Geography	GEOG 1	5	4200	6:45p.m.-9:50p.m. Th	DRSCHR 207	Robinson C M	UC CSU	This course surveys the distribution and relationships of environmental elements in our atmosphere, lithosphere, hydrosphere and biosphere, including weather, climate, water resources, landforms, soils, natural vegetation, and wildlife. Focus is on the systems and cycles of our natural world, including the effects of the sun and moon on environmental processes, and the roles played by humans.	6:45p.m.-9:50p.m.	Th	Spring 2019	3
Geography	GEOG 2	4	2374	8a.m.-9:20a.m. TTh	HSS 251	Morris P S	UC CSU	This course is a study of humanity and its planetary home of distinctive places, spaces, landscapes, and environments. The course systematically considers geographic patterns, processes, and issues, beginning with the basic questions of Where? and Why There? Specific topics examined include human population change and migration; agriculture and food systems; urban-economic development; cultural and environmental change in an age of globalization, with specific attention paid to language, religion, ethnic identity, and biodiversity; and international geopolitics.	8a.m.-9:20a.m.	TTh	Spring 2019	3
Geography	GEOG 2	4	2375	9:30a.m.-10:50a.m. MW	BUS 201	Morris P S	UC CSU	This course is a study of humanity and its planetary home of distinctive places, spaces, landscapes, and environments. The course systematically considers geographic patterns, processes, and issues, beginning with the basic questions of Where? and Why There? Specific topics examined include human population change and migration; agriculture and food systems; urban-economic development; cultural and environmental change in an age of globalization, with specific attention paid to language, religion, ethnic identity, and biodiversity; and international geopolitics.	9:30a.m.-10:50a.m.	MW	Spring 2019	3
Geography	GEOG 2	4	2376	3:45p.m.-5:05p.m. TTh	DRSCHR 207	Abate A	UC CSU	This course is a study of humanity and its planetary home of distinctive places, spaces, landscapes, and environments. The course systematically considers geographic patterns, processes, and issues, beginning with the basic questions of Where? and Why There? Specific topics examined include human population change and migration; agriculture and food systems; urban-economic development; cultural and environmental change in an age of globalization, with specific attention paid to language, religion, ethnic identity, and biodiversity; and international geopolitics.	3:45p.m.-5:05p.m.	TTh	Spring 2019	3
Geography	GEOG 3	5	2377	12:45p.m.-2:05p.m. MW	HSS 251	Kranz J	UC CSU	This course is a survey of the earth's atmosphere, with special reference to the causes and regional distribution of weather and climate. The nature and causes of winds, clouds, precipitation, and severe storms are studied. Students will learn techniques of local weather observation and prediction.	12:45p.m.-2:05p.m.	MW	Spring 2019	3
